SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
CC(C)=C(O)CC=O,0.7609038,True,-8.253227,-21.559736,7.129965,-0.27324837,6.3209863,-5.9032955,0.1452573,0.14441948,0.11135702,0.18718822,0.07437995,0.16838725,0.1373661,0.1479662,0.11992341,0.15604436,0.16375656,0.130671,0.09284075,0.076960534,0.2552023,0.1909529,0.14097002,0.13450901,0.28198612,0.3659876,0.13059631,0.13594633,0.4687997,0.06630755,0.1523872,0.12932952,0.35655567,0.17776124,0.22701226,0.1621406,0.1956406,0.106501214,0.13658547,0.19234371,0.1818192,0.17831182,0.09244498,0.17167795,0.16373588,0.13240036,0.18937393,0.32894772,0.04195045,0.34036288,0.2043177,0.3108608,0.26183552,0.3355774,0.19343494,0.12220154,0.2923843,0.25503096,0.16680229,0.5730435,0.06886879,0.13128771,0.09699191,0.25608417,0.13236468,0.15809675,0.33765557,0.11929202,0.1547306,0.14850904,0.35358375,0.16827416,0.06274036,0.17759407,0.107598424,0.20460945,0.15401424,0.07036406,0.107531525,0.11874429,0.06889672,0.10253869,0.14513643,0.20173468,0.14097318,0.11779269,0.21876347,0.29701114,0.23445876,0.06272847,0.13945508,0.10927138,0.29235727,0.13342851,0.33331257,0.22956909,0.20515826,0.09019385,0.11409149,0.09790424,0.103902094,0.09358183,0.16598754,0.09369726,0.21427746,0.05652601,0.19931437,0.14905576,0.124395445,0.14407025,0.16946594,0.30389506,0.15910764,0.14958094,0.14936799,0.286176,0.11341057,0.23227948,0.05302557,0.1823215,0.27760056,0.10246475,0.09915713,0.159119,0.29727563,0.29684526,0.20496064,0.1536127,0.1910785,0.48382813,0.1386854,0.055295322,0.19179322,0.10404422,0.26518753,0.20490934,0.22686939,0.08645729,0.08543897,0.1758419,0.1334037,0.112767056,0.21155791,0.2637684,False
COCOC=C(OC)C(=O)O,0.0,False,-13.774689,-28.180353,7.129965,-75.0,583.32,67.724304,0.11063629,0.051753577,0.1183278,0.07321892,0.09786125,0.13598555,0.08652702,0.19913024,0.21335378,0.103891246,0.14910345,0.13438651,0.08305268,0.04643989,0.18083572,0.06696622,0.11502741,0.2210229,0.19037111,0.36205742,0.14499249,0.07301341,0.4477945,0.046015657,0.09312097,0.10948582,0.20166661,0.091345176,0.11763606,0.07460592,0.15317538,0.15930615,0.080676936,0.13536777,0.15139946,0.13630106,0.18132792,0.15218945,0.08940117,0.096729495,0.12746502,0.34577188,0.030049736,0.24798076,0.19062945,0.18781948,0.288405,0.34839582,0.22087403,0.074934915,0.26602185,0.25494328,0.14695151,0.6135356,0.059872344,0.10240376,0.04726034,0.20835792,0.065685354,0.046738617,0.25551668,0.060160067,0.13357954,0.057635948,0.1868737,0.2277133,0.054511067,0.17346798,0.10717975,0.08006723,0.22231674,0.05502708,0.06244678,0.0521368,0.042967424,0.068065204,0.08041232,0.21261543,0.073827244,0.09943107,0.111406334,0.32933283,0.09433211,0.03871425,0.13124849,0.17494136,0.18707074,0.09851384,0.18593377,0.25124848,0.35229254,0.0804193,0.10374435,0.082150936,0.06619174,0.044429995,0.23926978,0.0988928,0.09814338,0.05061745,0.28265822,0.20393029,0.04548693,0.11158846,0.16316663,0.18670703,0.10755396,0.117202856,0.18377581,0.15721798,0.14384414,0.19656059,0.039329745,0.15698548,0.20780052,0.054331586,0.11391596,0.18849717,0.21929859,0.1194022,0.27143678,0.25454715,0.22385623,0.5521294,0.09993547,0.03118975,0.10345404,0.10934015,0.3359176,0.11863059,0.1465874,0.083729506,0.069631696,0.103104584,0.2706567,0.10359029,0.43713325,0.12885575,False
CCC(CO)NC(C)OC=O,0.0,False,-9.821843,-27.568485,7.129965,-75.0,560.0313,64.38332,0.049767215,0.03496003,0.13527653,0.0942367,0.017895432,0.09477541,0.050167184,0.02241826,0.031509805,0.085530706,0.07435046,0.019619867,0.10792438,0.019677445,0.0734667,0.13990913,0.076958954,0.043472648,0.19650252,0.17852347,0.11485665,0.051731408,0.2562149,0.015330285,0.055397086,0.024966015,0.20919886,0.06897321,0.12162059,0.028382767,0.059039794,0.078632586,0.04892786,0.101021744,0.06276504,0.18251279,0.024299217,0.16265921,0.07916825,0.03178893,0.06485607,0.19048677,0.010422291,0.19291446,0.10540847,0.14065078,0.061943818,0.20809324,0.08479539,0.13027088,0.08606461,0.09911004,0.07783702,0.24187991,0.14148921,0.093370125,0.021376759,0.08957041,0.053211484,0.058912914,0.14573829,0.03695222,0.06554152,0.09604575,0.11268257,0.040080644,0.013454363,0.041625466,0.032162677,0.045817845,0.040994443,0.01406479,0.02588694,0.03292812,0.025391925,0.017751874,0.052397594,0.30939314,0.08063052,0.025732081,0.10641278,0.21535654,0.10184648,0.011147299,0.070819624,0.040462807,0.15854631,0.055350184,0.24188004,0.59306514,0.08604695,0.11819755,0.02592899,0.038633823,0.03245482,0.033568397,0.0648825,0.022445431,0.14110841,0.021530842,0.05302039,0.035001803,0.13054873,0.13175596,0.07830288,0.19967145,0.14763544,0.034469683,0.057222225,0.3679041,0.035946175,0.06734649,0.015166091,0.29259485,0.16199899,0.098822385,0.030268285,0.07382192,0.14599942,0.14007927,0.09538507,0.2570175,0.070136294,0.33997095,0.04068147,0.021641932,0.06421616,0.10339293,0.142421,0.11157291,0.13412778,0.04151913,0.01454889,0.058974158,0.033531826,0.023851011,0.104433276,0.13078557,False
CC(C)(O)OCC=O,0.0,False,-7.336937,-16.346424,7.129965,-75.0,926.93115,73.120476,0.08031206,0.06339339,0.09071127,0.11071905,0.028309196,0.08856586,0.052859783,0.048328143,0.043654248,0.105658524,0.08398209,0.041705325,0.071701095,0.032987818,0.11201981,0.14259993,0.0886257,0.08263671,0.17325205,0.29781422,0.0898576,0.07221432,0.29334778,0.020396894,0.061953045,0.045423448,0.20655067,0.11599711,0.13876142,0.04186565,0.0878617,0.099073626,0.05778123,0.09359337,0.07712602,0.11904995,0.047747176,0.11569363,0.087671265,0.03917454,0.08762865,0.26475516,0.012031995,0.23780037,0.14672111,0.14817025,0.14071843,0.252102,0.13312997,0.105966784,0.12135701,0.1566906,0.105129294,0.36427742,0.05789088,0.11156785,0.025008747,0.11933347,0.058564033,0.06481102,0.20198838,0.04439265,0.1003788,0.08055109,0.17158379,0.058677267,0.015385071,0.06979881,0.04656889,0.06853308,0.07318694,0.024625912,0.032991514,0.03813044,0.034126796,0.027957458,0.079844,0.16545784,0.08363398,0.04283366,0.0982433,0.27147198,0.13275589,0.01765741,0.06588099,0.059996754,0.18169188,0.07520505,0.2006494,0.61325693,0.10969484,0.065915816,0.038296677,0.045076996,0.043815155,0.04599815,0.08815873,0.045270115,0.15518282,0.028374426,0.07775502,0.049947266,0.09172414,0.10743935,0.1022491,0.2020461,0.12850395,0.059976026,0.060441814,0.22854915,0.04101596,0.14613374,0.024096232,0.17383179,0.23500045,0.053870115,0.046273928,0.107777655,0.25048175,0.14412765,0.13531357,0.13755623,0.118001506,0.364594,0.052361086,0.026352337,0.077836506,0.076529354,0.19376,0.121719584,0.11719364,0.047737446,0.02305195,0.098945774,0.049069677,0.040943757,0.15840322,0.14348319,False
CCCCCCC(=O)O,0.61430436,True,-6.64379,-15.519434,7.129965,-0.48726475,0.4033894,-1.2584147,0.09530929,0.104697675,0.14848526,0.097440876,0.080501325,0.1885839,0.090032406,0.17389952,0.20493542,0.07978665,0.11814689,0.18208422,0.1279536,0.054184776,0.16742703,0.08238594,0.16872068,0.16385496,0.2052962,0.34677222,0.17908491,0.0664125,0.27881882,0.052815355,0.14007084,0.10391439,0.5412164,0.07357131,0.1534838,0.08440733,0.19240154,0.11323845,0.08867871,0.13602935,0.25869927,0.17609233,0.22276387,0.18531102,0.10787618,0.10561188,0.14277554,0.45924687,0.07531968,0.42798594,0.15620743,0.3117813,0.21406415,0.55403304,0.27379593,0.12258428,0.2421473,0.25643203,0.15448573,0.68330127,0.1034453,0.15631196,0.061731227,0.24827866,0.15744482,0.17165835,0.42386934,0.061547175,0.10512548,0.09452822,0.3289631,0.11936123,0.053398184,0.20835125,0.1598701,0.17160815,0.28778598,0.06153209,0.09390555,0.07874641,0.064121254,0.05526302,0.07405197,0.3635832,0.07920509,0.12784806,0.23854122,0.3550252,0.09588646,0.048159335,0.2775197,0.12575118,0.2616658,0.09413438,0.27857506,0.112938195,0.42243132,0.18123764,0.18488115,0.07707293,0.11421997,0.08621921,0.30509043,0.154735,0.09931668,0.03967995,0.37306526,0.16303413,0.064130984,0.15608938,0.10020031,0.20935047,0.14021654,0.10616698,0.24709307,0.26634178,0.10947313,0.1510146,0.047092147,0.20896123,0.17860106,0.08663871,0.13092534,0.16284455,0.2531579,0.20666817,0.14464213,0.35880375,0.24893932,0.55142313,0.07706301,0.033253003,0.08122986,0.17006314,0.49091342,0.08690101,0.27679113,0.060975973,0.10734202,0.098240025,0.38262975,0.11018894,0.34777185,0.18316099,True
COC(OCC(O)S(=O)OC(C)CC(O)O)OC(O)O,0.0,False,-24.820894,-53.720062,7.129965,-75.0,586.90753,53.230797,0.044002853,0.026970787,0.17175718,0.046192218,0.022685654,0.081725106,0.03713751,0.024510378,0.044056058,0.062487204,0.057067752,0.0198309,0.13552715,0.019350722,0.067723155,0.09741341,0.11013341,0.057806555,0.17492609,0.17322609,0.15713122,0.04744537,0.21485007,0.017990097,0.050765887,0.021844832,0.24691042,0.03929984,0.09793765,0.01993919,0.07341972,0.1008092,0.031979967,0.0901151,0.049722422,0.170691,0.03256691,0.2359555,0.078437746,0.029618682,0.045478188,0.18493406,0.012271623,0.19025812,0.09787592,0.13373421,0.053452104,0.2286612,0.10898491,0.1079325,0.08054307,0.13275523,0.089549944,0.27593723,0.18553503,0.113030896,0.016124519,0.0890345,0.06765767,0.04877307,0.19406621,0.026327224,0.042782255,0.06394785,0.10414912,0.036705982,0.013378637,0.04471814,0.038774136,0.03511092,0.047967825,0.017890254,0.024023589,0.020654036,0.025488688,0.013645618,0.03599697,0.40613845,0.055568814,0.029343145,0.105568126,0.25540853,0.09470486,0.011930211,0.102376156,0.050018128,0.1275134,0.05256241,0.15366569,0.523359,0.10545443,0.20008576,0.029523095,0.031691354,0.033015247,0.029187081,0.09253469,0.028525645,0.0751092,0.022850707,0.07228903,0.039596785,0.08539426,0.15442865,0.052310213,0.19989538,0.17117922,0.030804072,0.07397362,0.38263723,0.03349343,0.05693817,0.018982157,0.36334938,0.14586154,0.066303134,0.03670632,0.07506462,0.14522727,0.0954212,0.094009586,0.43299916,0.099454716,0.3443921,0.03179565,0.02067673,0.047492556,0.1333515,0.2621709,0.05112886,0.15634334,0.043703884,0.018748505,0.045296036,0.05745234,0.029741133,0.11539401,0.09136462,False
C=C(OCC)OCCC,0.5873457,True,-8.26565,-18.04095,7.129965,-0.5321417,3.735653,-2.1131945,0.18144445,0.04462255,0.11406019,0.08197821,0.068299554,0.1226735,0.11250708,0.5489028,0.3307967,0.12214365,0.120516546,0.38616484,0.06600658,0.07880435,0.26026776,0.057643052,0.115249865,0.26242808,0.15706109,0.30556616,0.107947335,0.084793,0.34477186,0.056623735,0.07240873,0.23552224,0.16273364,0.14170139,0.122751646,0.0872036,0.1745194,0.13291657,0.05346559,0.15694596,0.1034019,0.10153486,0.2729567,0.102133736,0.10395292,0.14797555,0.09640348,0.22696288,0.035685703,0.18518762,0.1555542,0.19804436,0.4568144,0.23149253,0.29772353,0.07089367,0.31975365,0.33346292,0.17451668,0.83090276,0.036450934,0.0814247,0.06857348,0.24443738,0.050430767,0.08124498,0.39422318,0.053379077,0.093721695,0.045578953,0.24456973,0.19619212,0.074024655,0.1603805,0.21698889,0.11003039,0.14035238,0.08737599,0.121591456,0.0446098,0.032902677,0.05376693,0.08182697,0.12528633,0.07886275,0.18953097,0.14756152,0.18069668,0.11837099,0.037828367,0.10943336,0.12121781,0.2016645,0.118126474,0.18858905,0.1048742,0.34206197,0.052707687,0.109620996,0.054955766,0.076870136,0.038751833,0.20413077,0.24728811,0.09250492,0.05947479,0.51906425,0.28708035,0.038880058,0.07325616,0.10649971,0.2445684,0.094227806,0.14655589,0.36798292,0.06088181,0.21601436,0.34979263,0.033798296,0.08870524,0.2173903,0.039167687,0.09421067,0.25562906,0.21599583,0.1311003,0.31221068,0.1452375,0.18652032,0.61515105,0.10287867,0.031653263,0.10138921,0.12149796,0.42643207,0.07065068,0.18450157,0.067237735,0.0669475,0.104172386,0.27923152,0.1494256,0.50482106,0.13789068,True
CCOC(=O)C=O,0.0,False,-7.167038,-16.278307,7.129965,-75.0,941.27606,73.01869,0.10584778,0.082196034,0.10325661,0.15417653,0.11316379,0.16392231,0.17136519,0.24258284,0.2166389,0.15904878,0.27055946,0.21759379,0.07915348,0.06522313,0.26320508,0.13618825,0.11058434,0.24288842,0.2957252,0.3858425,0.15835835,0.07587648,0.5814424,0.057440884,0.09041267,0.18704595,0.19455639,0.19173197,0.15976901,0.15018868,0.17493714,0.16324024,0.13405974,0.14780308,0.17262763,0.16224658,0.15242302,0.15481952,0.10369089,0.12743933,0.22016452,0.3807284,0.039957594,0.26842302,0.22935082,0.20419712,0.32824248,0.3341422,0.22620286,0.07716225,0.33673522,0.23767303,0.1704682,0.6471859,0.049743723,0.115437925,0.07241593,0.2709525,0.072125465,0.07531649,0.30526936,0.109741144,0.20277604,0.08051698,0.26799008,0.3231652,0.076604486,0.20774013,0.11928041,0.1176998,0.21532896,0.08850834,0.08841002,0.06547444,0.048321653,0.095941685,0.104219384,0.1598383,0.13679995,0.15345936,0.1324588,0.33656737,0.109448746,0.04137274,0.14460036,0.1595448,0.24744707,0.11579062,0.2488053,0.26977754,0.30036998,0.05698748,0.14563361,0.13080934,0.083996646,0.056588087,0.22397822,0.13620524,0.1779819,0.056649964,0.3151809,0.2722522,0.07059075,0.107152686,0.22848852,0.2601898,0.13881782,0.15506445,0.18301927,0.1634678,0.15339354,0.28999758,0.045600936,0.14116335,0.2964126,0.075729884,0.122786894,0.17465541,0.30095947,0.2225201,0.35515645,0.16651343,0.22480446,0.57761264,0.15190816,0.052402064,0.14599021,0.11643718,0.35710293,0.18679021,0.15992612,0.109350815,0.087735675,0.15869397,0.22780952,0.13173376,0.49916825,0.18327133,True
COC(=O)CC1=CC=CC=CC=CC=CCOC(=O)O1,0.0,False,-34.20784,-44.324776,7.129965,-75.0,490.20212,72.01303,0.07533459,0.1547782,0.09312963,0.2536486,0.19344379,0.3263401,0.23364076,0.16096076,0.20509373,0.24994905,0.3869053,0.22685677,0.09046421,0.10472246,0.31883326,0.1674537,0.122082286,0.15825833,0.30483204,0.41388154,0.12287112,0.1382911,0.5039108,0.10820483,0.2127606,0.15790476,0.18788455,0.22535574,0.19351578,0.2803778,0.15630555,0.184591,0.24157776,0.19803971,0.4474048,0.22095934,0.11503767,0.13130176,0.13246563,0.16956541,0.40612245,0.42105266,0.073601045,0.25397724,0.29096964,0.19385944,0.2483587,0.3404823,0.18390054,0.1177106,0.4306135,0.23064062,0.15184413,0.61987746,0.06717666,0.12549993,0.13516788,0.27522868,0.091028705,0.11836769,0.36636263,0.17560346,0.33194438,0.102620706,0.39368603,0.35967314,0.11704311,0.28748164,0.11453095,0.21314439,0.34527063,0.105633095,0.11736232,0.13080516,0.07436761,0.10709118,0.10620728,0.13797575,0.18073398,0.15250164,0.24387968,0.30319113,0.20704053,0.05739816,0.17020874,0.29092053,0.30255735,0.16390857,0.35266086,0.14186235,0.28826392,0.07636114,0.22414553,0.21538983,0.17326583,0.123303846,0.27604282,0.15463085,0.26348507,0.081685,0.27220643,0.22942677,0.09326675,0.08045984,0.38351163,0.20141418,0.15300265,0.1839384,0.13181727,0.23196366,0.15527226,0.18910325,0.07901594,0.15134539,0.20934033,0.16107765,0.16689837,0.15846425,0.19948149,0.42742008,0.25077122,0.10879761,0.13876565,0.6648321,0.24354275,0.08892692,0.2668443,0.0995704,0.25157443,0.23758847,0.17168927,0.1473824,0.14310896,0.25557303,0.2690357,0.18520533,0.30057254,0.41747212,False
CCOC(=O)C(=O)O,0.0,False,-8.030085,-14.860224,7.129965,-75.0,914.501,75.29982,0.09389048,0.07075507,0.11553518,0.11527936,0.11288895,0.16834056,0.12462849,0.16727,0.19754517,0.124880455,0.23538888,0.13091487,0.099101335,0.052366808,0.21856509,0.10873884,0.12084112,0.23031205,0.2918715,0.36873677,0.18241699,0.07597937,0.53156996,0.050714076,0.095994346,0.12385614,0.22244896,0.12140655,0.13225633,0.104902424,0.1626525,0.1868158,0.119786,0.13516662,0.18227185,0.17224398,0.14502569,0.16625293,0.094323106,0.0969435,0.19414103,0.4079236,0.03370106,0.2841435,0.22973067,0.19829485,0.27885595,0.3856525,0.23981193,0.0866256,0.30010247,0.2258623,0.14589058,0.5592395,0.06745357,0.12531371,0.056809224,0.24854816,0.082829505,0.05890505,0.23967803,0.08558368,0.1764059,0.06841605,0.23612726,0.2835574,0.06673272,0.18654212,0.0930601,0.09542188,0.24163064,0.077292874,0.07185615,0.061992854,0.05473923,0.078528784,0.0919651,0.22740716,0.11610396,0.10520504,0.11289848,0.39217168,0.096185446,0.04111176,0.14785033,0.18616162,0.23848177,0.103433385,0.22638562,0.3271707,0.32777184,0.080695756,0.13220973,0.129516,0.068027906,0.05511169,0.23950891,0.09103363,0.15400335,0.049935944,0.2571051,0.2348253,0.06894563,0.14320853,0.2404755,0.19368246,0.14259897,0.13218075,0.14966993,0.21845502,0.1426639,0.20071948,0.044060014,0.17955181,0.26042765,0.08086786,0.12366378,0.17136867,0.26435164,0.16659059,0.30048278,0.26792836,0.25419486,0.5393478,0.12852429,0.045305356,0.12837863,0.11523376,0.3530767,0.17272173,0.16872898,0.10629278,0.07917251,0.12711796,0.2551455,0.12963262,0.4598648,0.15397936,True
CC(O)OC(CC=O)C(C)OC(=O)OCOCOC=O,0.0,False,-26.563866,-42.17585,7.129965,-75.0,1049.0375,66.51798,0.13255091,0.06282018,0.17140532,0.08405834,0.07217263,0.11208593,0.08213993,0.13894822,0.12542662,0.11217038,0.1130592,0.081908226,0.122458816,0.053626847,0.1430172,0.11550359,0.11429645,0.1613521,0.20541996,0.29515877,0.17747849,0.0854892,0.31183845,0.047948275,0.08186585,0.092999585,0.25102535,0.112268105,0.12602592,0.06579005,0.17747656,0.15760675,0.072427884,0.13563466,0.08694181,0.15920994,0.13080229,0.21394326,0.12116513,0.08481781,0.10272623,0.28271893,0.03779184,0.26517504,0.14736049,0.18857054,0.22846654,0.3023155,0.21298593,0.10993883,0.19975424,0.2832228,0.17376599,0.5157515,0.091541566,0.15537912,0.048720136,0.18370767,0.1011954,0.072820425,0.29620683,0.06125869,0.109875225,0.085979804,0.18404067,0.13554217,0.03954413,0.11521687,0.097421214,0.07659718,0.12302568,0.04470414,0.064711966,0.046692368,0.056037568,0.05163386,0.09275838,0.27737236,0.082593426,0.115167625,0.12159791,0.33527604,0.12370435,0.04071321,0.13318442,0.110789925,0.18899307,0.10193168,0.19301689,0.35921958,0.22116958,0.134143,0.096262746,0.07407423,0.06769232,0.052601676,0.17731985,0.089409016,0.11344706,0.06164302,0.18473256,0.1309592,0.067975745,0.163744,0.097365126,0.24909177,0.15975489,0.08862034,0.15919422,0.2570919,0.08399874,0.18372144,0.044917844,0.23398302,0.26739854,0.0629431,0.10281987,0.15012245,0.27814898,0.13462737,0.20391673,0.3241767,0.21584672,0.42654556,0.076154046,0.035506714,0.09536372,0.1438568,0.34418863,0.101416975,0.17453124,0.07116236,0.06810485,0.11517685,0.17890115,0.08146841,0.3303443,0.13049941,False
O=C1C2=C3[C+]=C4C5(O3)C3=C2C5=[SH]42C(=O)c4c(oc2c41)O3,0.0,False,-80.57632,-105.521576,7.129965,-75.0,405.84323,57.184715,0.03125118,0.07484924,0.15221244,0.2531238,0.0568493,0.24103303,0.10971444,0.03242455,0.037993584,0.1522115,0.15764314,0.036438987,0.18284984,0.04221247,0.1222711,0.15529625,0.08319389,0.054017063,0.5089287,0.26375183,0.13488048,0.110004455,0.5894497,0.042492624,0.112731874,0.047054254,0.10765902,0.13298321,0.18423066,0.12959172,0.0691742,0.09608343,0.13541208,0.198767,0.22153544,0.39869595,0.025201686,0.16176173,0.10667545,0.072908394,0.4282682,0.18821235,0.029959595,0.19061957,0.15662187,0.20713083,0.116880335,0.15288138,0.08239882,0.15385082,0.13954826,0.1067928,0.09588855,0.31474048,0.1568284,0.079460606,0.06674882,0.089841284,0.043958854,0.112204336,0.18862523,0.10733368,0.22652161,0.18678632,0.21216159,0.16040674,0.035041533,0.035861786,0.019230738,0.1167964,0.118064985,0.0430309,0.055376302,0.0900534,0.025656499,0.02338642,0.07832218,0.34421438,0.13682042,0.044852305,0.1350956,0.15148401,0.15732223,0.012029681,0.12421069,0.1534662,0.31499818,0.08114086,0.5748605,0.2057442,0.11608476,0.10044382,0.05172647,0.11518405,0.06485017,0.04526385,0.07918605,0.030813213,0.16082276,0.035803962,0.076876126,0.07506896,0.36776942,0.1437119,0.2087854,0.22722177,0.17033775,0.06218263,0.049595542,0.58708644,0.041364428,0.052722093,0.04710751,0.274136,0.14490353,0.22888571,0.067398585,0.19851647,0.11957212,0.29097214,0.14116846,0.24874571,0.059233338,0.5402944,0.17458007,0.066917785,0.27845728,0.12695785,0.11437183,0.15835163,0.18151298,0.05733477,0.03556712,0.13677329,0.07045243,0.07613281,0.11051842,0.33205464,False
CCCCOC(O)=C(OCC)C(CCC=O)OC(C)=O,0.0,False,-34.919544,-51.97821,7.129965,-75.0,639.9285,65.0713,0.1114025,0.064519644,0.111850075,0.09373691,0.10358456,0.15719843,0.102023646,0.21398397,0.23625663,0.119688734,0.1840874,0.17430666,0.081887856,0.05432671,0.18773098,0.07919974,0.12308003,0.19354928,0.18853027,0.37782648,0.14280991,0.080777414,0.43564188,0.048746385,0.11058915,0.13191064,0.2596028,0.11288895,0.15391679,0.09415901,0.17583787,0.12845893,0.09378528,0.17206474,0.18663934,0.14955363,0.1892005,0.16013269,0.10684112,0.12041639,0.13977152,0.37308604,0.041191388,0.26685023,0.18084162,0.21986587,0.2709423,0.3546913,0.22938822,0.075400904,0.30319476,0.24972656,0.1566001,0.66786534,0.056996807,0.108064085,0.05634453,0.23909763,0.08403883,0.06668046,0.30805042,0.07543439,0.13848168,0.073587686,0.21850304,0.22511095,0.0631833,0.20987597,0.13251446,0.10361166,0.24450406,0.056736145,0.070292145,0.066050306,0.045357537,0.077427685,0.07800177,0.21317525,0.07870819,0.12728986,0.14301653,0.31910357,0.10735602,0.047216095,0.1597836,0.15065111,0.20984316,0.10748338,0.20856753,0.18141365,0.34898996,0.09125867,0.12981509,0.090964116,0.08413145,0.05796051,0.28213143,0.11068027,0.105109714,0.051493686,0.3270587,0.21774904,0.04930497,0.10547118,0.16148704,0.19375058,0.109013826,0.13013487,0.20509425,0.17315875,0.15388747,0.18841518,0.042738356,0.16142309,0.17485012,0.067749895,0.12334279,0.18216717,0.20323667,0.15530981,0.24601091,0.23182285,0.21320914,0.580017,0.10745718,0.030413426,0.11692423,0.116675265,0.3581393,0.14218551,0.16653036,0.07846527,0.0803122,0.10925792,0.30474976,0.11389446,0.42742696,0.1644181,False
CCOC(=O)CC(=O)OCC(=O)COC(=O)C1=NC=C1,0.0,False,-35.840282,-58.750977,7.129965,-75.0,305.98947,59.219276,0.08626552,0.08100391,0.119508885,0.12100643,0.15079412,0.18531813,0.12434352,0.18911058,0.2192769,0.12605056,0.24696375,0.14743966,0.10922472,0.07706625,0.1834173,0.105790846,0.11615652,0.25719124,0.23370424,0.3586019,0.19193412,0.07844703,0.4870073,0.06823195,0.111923896,0.1477336,0.19635361,0.1416745,0.1321684,0.14258534,0.1887879,0.19423796,0.12587456,0.1673553,0.20645791,0.16593349,0.1560515,0.1726294,0.116543315,0.1167665,0.20935346,0.33969995,0.053008143,0.25060934,0.2360703,0.18993539,0.23708509,0.37076733,0.22562821,0.09406792,0.33114323,0.21430577,0.17973708,0.57432026,0.07398384,0.12861751,0.07572723,0.22170103,0.07583327,0.06426128,0.30718723,0.08884271,0.19453827,0.079901196,0.22795317,0.34751946,0.08836226,0.21549185,0.09978909,0.1084459,0.23919672,0.084510036,0.089447476,0.06298136,0.059402507,0.09801287,0.0802604,0.21453205,0.114078894,0.1456265,0.14072706,0.34662363,0.100757614,0.050428808,0.16999282,0.20927183,0.21069975,0.13288395,0.23375271,0.2601075,0.34173915,0.08857085,0.14917539,0.14832957,0.08879296,0.060781624,0.2754285,0.11068278,0.11919415,0.072183564,0.25960013,0.25270274,0.06802092,0.12779178,0.24665931,0.19888888,0.13678427,0.13787925,0.15888157,0.20699978,0.17449552,0.17913653,0.058026012,0.17463003,0.21292384,0.07306745,0.15389165,0.15352017,0.243014,0.19419344,0.28022838,0.23458512,0.23397204,0.5199771,0.16066349,0.051680148,0.14344814,0.13493992,0.3164518,0.13444409,0.16485845,0.118772864,0.10960045,0.13361503,0.31311467,0.14712174,0.45132354,0.1792775,False
