SMILES,R(x),is_valid,traj_log_p_B,traj_log_p_F,log_Z,clip_log_R,subtb_losses,tb_losses,alcoholic,aldehydic,alliaceous,almond,amber,animal,anisic,apple,apricot,aromatic,balsamic,banana,beefy,bergamot,berry,bitter,black currant,brandy,burnt,buttery,cabbage,camphoreous,caramellic,cedar,celery,chamomile,cheesy,cherry,chocolate,cinnamon,citrus,clean,clove,cocoa,coconut,coffee,cognac,cooked,cooling,cortex,coumarinic,creamy,cucumber,dairy,dry,earthy,ethereal,fatty,fermented,fishy,floral,fresh,fruit skin,fruity,garlic,gassy,geranium,grape,grapefruit,grassy,green,hawthorn,hay,hazelnut,herbal,honey,hyacinth,jasmin,juicy,ketonic,lactonic,lavender,leafy,leathery,lemon,lily,malty,meaty,medicinal,melon,metallic,milky,mint,muguet,mushroom,musk,musty,natural,nutty,odorless,oily,onion,orange,orangeflower,orris,ozone,peach,pear,phenolic,pine,pineapple,plum,popcorn,potato,powdery,pungent,radish,raspberry,ripe,roasted,rose,rummy,sandalwood,savory,sharp,smoky,soapy,solvent,sour,spicy,strawberry,sulfurous,sweaty,sweet,tea,terpenic,tobacco,tomato,tropical,vanilla,vegetable,vetiver,violet,warm,waxy,weedy,winey,woody,has_db_match
CCCO,0.0,False,-2.0794415,-9.93917,1.4836949,-75.0,1578.2302,68.62397,0.42810535,0.0659381,0.27591512,0.1575275,0.04721701,0.13516822,0.1518575,0.15294617,0.09697108,0.18129076,0.14015648,0.12768695,0.17218432,0.042428058,0.24250464,0.16235709,0.16521272,0.09808753,0.26136488,0.27083546,0.16038403,0.110516034,0.21760702,0.052753646,0.07442187,0.08793614,0.4157813,0.13152686,0.20896514,0.06302127,0.1095252,0.09387841,0.10824664,0.21176723,0.14643385,0.19549616,0.21406607,0.17799325,0.11247026,0.13810493,0.05963801,0.30100936,0.028642,0.2411314,0.13758294,0.22074708,0.4521481,0.22131951,0.36636588,0.28380707,0.17996904,0.23644476,0.13462067,0.49713686,0.16629578,0.16482528,0.04431559,0.23557891,0.12393647,0.102663,0.2161894,0.106919676,0.09048791,0.090821065,0.18066047,0.07292403,0.06078838,0.08841883,0.12658307,0.101789206,0.08854814,0.042588193,0.08265017,0.08759112,0.034833916,0.07275197,0.20356631,0.367141,0.15963292,0.08844081,0.13902307,0.24317378,0.12104336,0.024419915,0.12349933,0.08930289,0.36565503,0.07640666,0.25282416,0.23846133,0.301598,0.1794191,0.09133299,0.06752018,0.073433556,0.059282348,0.12372149,0.06682868,0.2668778,0.04569924,0.16744529,0.10241582,0.08390998,0.15486354,0.11078593,0.43233174,0.1728696,0.07964309,0.29397917,0.25711793,0.099764824,0.23668596,0.050393812,0.27016258,0.3141913,0.21199983,0.061699685,0.40049997,0.25578037,0.22325005,0.22822404,0.3464047,0.20136777,0.61404926,0.05345952,0.034560744,0.105179586,0.1857831,0.20792247,0.25995836,0.2366359,0.06743996,0.04168067,0.15258858,0.13118628,0.06363906,0.32107273,0.18944497,True
C=C(CC)CC(=O)O,0.66148853,True,-9.416379,-18.856092,1.4836949,-0.41326264,10.2347975,-7.542757,0.09939576,0.11830517,0.16112988,0.13543786,0.092688665,0.16420212,0.12714788,0.24294694,0.21753313,0.10755398,0.13940874,0.24996805,0.11437033,0.07917392,0.28762707,0.1265887,0.20055892,0.19224854,0.29799765,0.4014354,0.19788246,0.10075581,0.4848298,0.077432096,0.14369102,0.17940257,0.5143985,0.12887616,0.180498,0.14100435,0.21839125,0.13239884,0.11157235,0.16066031,0.19681175,0.20906405,0.14676273,0.20982867,0.14604044,0.1262847,0.17387585,0.39323178,0.058357477,0.3798241,0.19633608,0.31721157,0.2812011,0.41228878,0.25318962,0.105277956,0.27992412,0.25673884,0.18805642,0.73234355,0.09521775,0.15578446,0.08041863,0.29775292,0.17624402,0.164469,0.41137475,0.08430104,0.14972796,0.13294026,0.3702021,0.1762587,0.060176488,0.22824931,0.1782249,0.24601246,0.24470966,0.09588235,0.108277544,0.10498569,0.06563091,0.07601176,0.10945319,0.27604264,0.1235184,0.14718486,0.23515898,0.36627874,0.19556925,0.058278196,0.18847722,0.12622099,0.25727552,0.13701764,0.27909467,0.16447562,0.300081,0.15081497,0.13803868,0.083197966,0.11529382,0.09573849,0.26658326,0.16631946,0.14777991,0.0709511,0.39314336,0.23322378,0.101416714,0.18323043,0.1326711,0.27615607,0.17335905,0.17252903,0.26491675,0.25785854,0.12830381,0.2528538,0.053715583,0.2029822,0.27456415,0.0902108,0.118155695,0.18080701,0.389938,0.27275485,0.24297053,0.35414794,0.29835024,0.50907266,0.12872751,0.068733595,0.1262667,0.15239318,0.47421923,0.125094,0.29663005,0.09032775,0.118249975,0.12627143,0.23991652,0.14667737,0.34445947,0.22202888,True
CSCC(=O)O,0.48666084,True,-4.9698133,-15.737217,1.4836949,-0.72018784,13.438622,-8.56352,0.04007168,0.036289547,0.40372112,0.06786185,0.0294603,0.12561512,0.08024209,0.029824927,0.06110272,0.062837474,0.06938195,0.020420916,0.2788558,0.024950443,0.08684486,0.14280652,0.19784208,0.04435611,0.3529469,0.08898972,0.34076756,0.04975764,0.16140233,0.03191704,0.08636546,0.033547036,0.40154952,0.031501126,0.109261766,0.031565186,0.10725871,0.102795474,0.04052622,0.1269856,0.061184667,0.4083189,0.028960342,0.41913834,0.09249454,0.05484518,0.049166657,0.17753261,0.023893833,0.18575117,0.10490684,0.21122402,0.054568827,0.20916015,0.11696515,0.17794764,0.10944719,0.17270763,0.085604675,0.28964153,0.5441694,0.1561674,0.03499173,0.126422,0.18143304,0.08654197,0.2540567,0.051393557,0.03801017,0.11802576,0.12530075,0.05906421,0.03499635,0.046940167,0.06276224,0.053378712,0.04927142,0.029229948,0.048318446,0.047405507,0.030877316,0.022103202,0.042211782,0.7222499,0.09235718,0.037978075,0.22464713,0.201293,0.11180565,0.017935453,0.21318656,0.05441888,0.17764232,0.055409376,0.24000096,0.23783717,0.11876026,0.54967296,0.05302214,0.048736334,0.038224887,0.041174926,0.104194164,0.033213492,0.09213703,0.028859058,0.12562835,0.06270953,0.15195133,0.26775563,0.043452267,0.32660225,0.28299633,0.033475704,0.1773292,0.6066355,0.06487446,0.039689396,0.024870895,0.5994927,0.12869312,0.17671046,0.04369747,0.09569052,0.113473676,0.14957075,0.10735913,0.79005885,0.113683656,0.37450287,0.043731835,0.047606267,0.057574205,0.24513465,0.30800185,0.053362966,0.3505255,0.054934397,0.03198782,0.03843666,0.08052896,0.04657598,0.08030572,0.09595192,True
CCOC,0.0,False,-2.0794415,-10.739156,1.4836949,-75.0,1551.8088,67.82398,0.5939352,0.063600585,0.1973079,0.15166546,0.038934484,0.1019967,0.13498953,0.2875569,0.09750285,0.19598255,0.08985604,0.18626612,0.11035341,0.044399083,0.23688546,0.12845762,0.110902414,0.1791744,0.2017323,0.34083727,0.115929544,0.117182136,0.22000654,0.040679973,0.048926573,0.11379386,0.32002524,0.14636128,0.20409857,0.05729333,0.11026454,0.09918966,0.08197258,0.26125962,0.11046555,0.12178302,0.35449338,0.12218363,0.09312153,0.15178828,0.057940256,0.23698896,0.025543705,0.25703898,0.11789582,0.23172897,0.68945646,0.20836695,0.4691717,0.19630471,0.17218226,0.30852956,0.1333347,0.60573447,0.069930546,0.13593766,0.04514885,0.2371318,0.07515305,0.10144931,0.28864586,0.08683964,0.0933211,0.07847629,0.18885095,0.07486589,0.058672525,0.06478714,0.1273751,0.09515567,0.06572486,0.049267948,0.0975286,0.058800142,0.025358839,0.07021989,0.2547654,0.19627877,0.11426424,0.103452,0.10735831,0.20896347,0.111942485,0.021764597,0.11445847,0.08959489,0.37423643,0.08540581,0.2667243,0.20559864,0.3084806,0.08854397,0.09231112,0.06121413,0.07001194,0.047830034,0.11666766,0.09505868,0.19957837,0.04326381,0.21661825,0.108698525,0.06359142,0.112751365,0.0880303,0.46267048,0.1246272,0.08489983,0.28051034,0.15084906,0.09640977,0.34406272,0.04549073,0.16276081,0.3566733,0.09943043,0.051939376,0.444246,0.26699507,0.15806323,0.2075553,0.15563157,0.19875255,0.62669146,0.0514014,0.024879796,0.09699221,0.14190769,0.20027928,0.18559606,0.19526725,0.045632157,0.044103358,0.17692706,0.13412008,0.07618434,0.46485665,0.17302811,True
CCOC1=C(C)OC2=C(C=C1)C(C)(C)C2OC,0.0,False,-36.599785,-61.445366,1.4836949,-75.0,223.71083,51.638115,0.053680357,0.092073694,0.06990602,0.14803444,0.14967658,0.32928056,0.15633462,0.0672219,0.09006073,0.21388674,0.2312826,0.077279225,0.07389984,0.06805908,0.25433558,0.10951367,0.11597168,0.067752644,0.3444916,0.2799979,0.07001203,0.19016202,0.55680513,0.075094424,0.21973138,0.06337686,0.104037784,0.11067627,0.19699907,0.13100895,0.12844756,0.13191277,0.15816173,0.16850325,0.36879584,0.21924162,0.04056886,0.11441448,0.14122151,0.11220537,0.3940772,0.37757847,0.030009067,0.23447905,0.2364865,0.27212185,0.18428324,0.2571351,0.10400665,0.09345455,0.2863165,0.18833756,0.09873832,0.44781795,0.059241496,0.06660733,0.08897928,0.15282865,0.07966273,0.07958628,0.19756873,0.14690383,0.21966119,0.1025289,0.27648452,0.17267896,0.06895177,0.14834735,0.051180456,0.15434107,0.3260618,0.06830685,0.077499606,0.15354638,0.07015785,0.07835752,0.086856015,0.18029134,0.15607135,0.084223054,0.13669106,0.23579086,0.2625025,0.05494415,0.08779808,0.32856777,0.29041085,0.11300472,0.36225578,0.118090965,0.17964883,0.04925566,0.08411361,0.112239145,0.14374538,0.07063964,0.16753806,0.037891705,0.21553952,0.06493218,0.13107592,0.10490762,0.10880445,0.073957495,0.340345,0.13021758,0.0876631,0.15111965,0.07241476,0.354987,0.14716114,0.10895875,0.067028984,0.1732178,0.13095637,0.16587834,0.08212406,0.16631015,0.10659219,0.26204637,0.18006498,0.105633885,0.07719645,0.66842437,0.16958971,0.06091761,0.34018525,0.059202455,0.1417405,0.26964688,0.12312337,0.10114672,0.07276547,0.17991513,0.12985699,0.11070627,0.14023699,0.37765816,False
CC1CCCC(C)C2(CC(=O)CCO2)C(=O)CC1,0.0,False,-30.878263,-58.38294,1.4836949,-75.0,215.56017,48.979023,0.053357344,0.122891106,0.09417376,0.15630503,0.16990776,0.3757342,0.1304531,0.06195045,0.080752835,0.15693542,0.14322586,0.08113754,0.10286346,0.07524388,0.18540685,0.105056286,0.15150663,0.0740997,0.3406331,0.25045028,0.07979038,0.28633967,0.49330825,0.10070996,0.22012748,0.064520925,0.13137804,0.08126358,0.16949162,0.119859256,0.13531105,0.172848,0.114021264,0.16839044,0.38793683,0.20738909,0.03875527,0.111652955,0.21803804,0.114072986,0.46045592,0.27802786,0.035113506,0.22581238,0.22760937,0.24794002,0.16671598,0.21286742,0.092253804,0.15079689,0.24480115,0.2052679,0.09718491,0.36747012,0.09367871,0.08900582,0.09315645,0.09907386,0.08406829,0.10038473,0.22150634,0.10844368,0.1932093,0.12646608,0.32425734,0.13087338,0.06442409,0.12701994,0.046079133,0.23088312,0.30331132,0.07569728,0.09540141,0.13580784,0.07459887,0.068081446,0.078900754,0.1840287,0.14299455,0.07059745,0.122075535,0.20911688,0.39713973,0.052925684,0.09438506,0.4140338,0.33874294,0.20413584,0.41261223,0.123415254,0.15796292,0.08414499,0.068248786,0.103680626,0.11884498,0.07019279,0.1364425,0.038316123,0.19132996,0.07288823,0.1027452,0.09081467,0.18758126,0.107114375,0.27798775,0.12145187,0.09524761,0.11642309,0.07257702,0.40179875,0.09579622,0.08885659,0.06839646,0.1853724,0.15267687,0.15519051,0.13133685,0.24540074,0.12913895,0.24906562,0.11767912,0.15025604,0.066893324,0.56377304,0.20521204,0.08361461,0.41259462,0.081227526,0.12582721,0.14273441,0.14469534,0.120399185,0.081342794,0.16053031,0.120465316,0.12002516,0.092146166,0.38769326,False
CCC=CC(OC(C)OC)OC1(OC)C(=O)OCC1C,0.0,False,-31.266615,-61.921864,1.4836949,-75.0,192.76318,45.82845,0.1502397,0.06704419,0.09460046,0.10039857,0.056408353,0.13166904,0.07594964,0.104826875,0.09712913,0.12020077,0.09192344,0.07895874,0.072791934,0.046328463,0.1625489,0.11143001,0.1206201,0.11502561,0.17254484,0.3668178,0.09202561,0.10366639,0.35389578,0.040194895,0.10951989,0.06878233,0.26257926,0.09133203,0.16462198,0.05904123,0.13001132,0.103467524,0.07053938,0.15735301,0.14471817,0.14531383,0.094396144,0.13521412,0.12875724,0.07514273,0.10863233,0.2986759,0.02054054,0.3059879,0.15180126,0.20779248,0.2603273,0.3202364,0.19253907,0.09129043,0.18060257,0.21413784,0.13496996,0.5788329,0.05410305,0.09352112,0.039370112,0.18065898,0.08815265,0.079362154,0.25041512,0.06248449,0.10276091,0.090448946,0.20459661,0.08589266,0.030281223,0.11539982,0.08527303,0.112877406,0.16232277,0.034462694,0.04934413,0.062391203,0.044569448,0.05306078,0.1052531,0.20983607,0.07579765,0.07034182,0.12288065,0.30738828,0.18965662,0.035076894,0.08947144,0.11461656,0.22387661,0.0999499,0.23377937,0.25090465,0.20870104,0.0742499,0.06761234,0.055660795,0.08834986,0.055125806,0.16525285,0.05839423,0.13839842,0.050775792,0.15216112,0.086128354,0.060625978,0.10718553,0.12062238,0.20677319,0.109772064,0.09829723,0.1159167,0.25350073,0.07897594,0.17269233,0.038033985,0.19106118,0.20512475,0.061214402,0.067409165,0.15744734,0.19881631,0.16553792,0.15714772,0.17442332,0.1462939,0.48787713,0.07326195,0.023380455,0.11541358,0.07525314,0.22930638,0.1425216,0.15162776,0.053513583,0.047721103,0.11979627,0.11221327,0.07358109,0.22599287,0.18959823,False
CCC=C(C)OCCC(C)OCCC,0.69082,True,-15.278767,-31.440325,1.4836949,-0.36987603,22.820728,-14.307988,0.31703916,0.088935114,0.07894034,0.13297954,0.096652865,0.16130412,0.16526896,0.37137157,0.20436119,0.18427071,0.17286298,0.25836483,0.06533825,0.09282935,0.25684077,0.11169965,0.116420455,0.19431798,0.12579513,0.2922452,0.07768239,0.114116415,0.2420977,0.06250898,0.10784028,0.14156437,0.18063961,0.17187996,0.19514354,0.11247827,0.19732952,0.108112335,0.09188186,0.26860294,0.1284792,0.09494346,0.32002565,0.116123594,0.14478111,0.18166427,0.09061911,0.22349072,0.042381566,0.20456196,0.15912507,0.27190983,0.43529084,0.22722551,0.37415728,0.09065261,0.38342834,0.31923816,0.16727859,0.7092102,0.034110464,0.08271947,0.101374485,0.26470536,0.081878684,0.10141636,0.44346377,0.09934441,0.12058042,0.0690668,0.31428802,0.1681787,0.11602563,0.18596685,0.15291215,0.11475921,0.15009767,0.07157273,0.14470077,0.08361447,0.067023076,0.13646302,0.17362978,0.11585779,0.089547396,0.16737,0.1523213,0.15326612,0.1720614,0.07453313,0.14200772,0.10530052,0.25536114,0.14576383,0.2239039,0.121776186,0.32863024,0.05733486,0.1436062,0.09191496,0.1103653,0.073612496,0.19509967,0.1495335,0.14018142,0.07373316,0.29178807,0.19395119,0.05325178,0.0727048,0.12975225,0.25102565,0.09407443,0.15107116,0.24009423,0.10243934,0.23422594,0.24754862,0.06217618,0.11189684,0.21320358,0.07510655,0.09828699,0.22155443,0.1602234,0.23141704,0.2294222,0.10071148,0.13522853,0.5812666,0.09581404,0.036013447,0.13147457,0.08243762,0.27637652,0.17274605,0.19319281,0.06717535,0.0815498,0.17971292,0.22593163,0.12633143,0.39129966,0.25517172,False
CCC(O)OC(C)COC,0.6912404,True,-8.553332,-20.817879,1.4836949,-0.36926764,16.82309,-10.411585,0.15813255,0.03329895,0.13434441,0.08218511,0.027797943,0.101662934,0.05465557,0.056215156,0.057483703,0.10892699,0.071930274,0.040577043,0.09712555,0.02497936,0.11297131,0.10298297,0.10240254,0.0700805,0.15576425,0.2557179,0.10280471,0.06958952,0.24592327,0.021966036,0.063606545,0.037269227,0.22252801,0.06501541,0.13984442,0.031940244,0.074489295,0.09684209,0.051694825,0.136338,0.09054885,0.12810224,0.07402421,0.16527125,0.090961,0.055810474,0.055867203,0.24917175,0.011836484,0.22794563,0.10954872,0.14999789,0.18643732,0.21597695,0.17960547,0.1303868,0.112317674,0.15449117,0.10698025,0.41738862,0.08226426,0.09263394,0.02069805,0.13489448,0.06945439,0.0495739,0.18041828,0.040883332,0.07424956,0.073041454,0.121267356,0.044916444,0.019946184,0.06558731,0.05578117,0.05593918,0.076730885,0.018906225,0.03443443,0.04018231,0.02776725,0.031831145,0.095390834,0.28903872,0.07079501,0.038779046,0.08557713,0.276041,0.13162331,0.015573774,0.06595278,0.07690139,0.20889749,0.059160694,0.19409852,0.39593977,0.15007143,0.10168809,0.038379446,0.03532823,0.046335865,0.034021433,0.107989535,0.03462075,0.14665213,0.031103304,0.08727042,0.047467563,0.0631407,0.12238151,0.09010259,0.23136532,0.113211535,0.05152015,0.096772246,0.2660694,0.050608113,0.12827826,0.021221612,0.2483818,0.21156421,0.07737354,0.041436072,0.15964077,0.1619615,0.1262203,0.1486814,0.22159488,0.110677965,0.45857,0.03971436,0.017629055,0.0752846,0.09366078,0.1892391,0.12805338,0.14507349,0.044052485,0.020544797,0.083324336,0.060244977,0.036437463,0.18537928,0.12027463,True
CC1CC2OC3CCOCCC(O)C(C)(COO3)C2O1,0.0,False,-35.360638,-65.30521,1.4836949,-75.0,184.34344,46.53913,0.05651553,0.07288806,0.15755214,0.12929994,0.09163998,0.26667795,0.09362642,0.045190312,0.08333499,0.16801348,0.16656557,0.061770413,0.17334011,0.049499836,0.16201113,0.10392953,0.16135521,0.087991536,0.3391989,0.33102137,0.10163149,0.15094714,0.47845206,0.04948322,0.151322,0.055766996,0.18336092,0.09213292,0.18612558,0.09612457,0.07964757,0.12839346,0.09670759,0.16974102,0.29301387,0.27589637,0.045266576,0.15295447,0.15728304,0.07031466,0.30697963,0.27077088,0.019564833,0.21613942,0.19928434,0.16681683,0.18522465,0.20266162,0.112768136,0.16143818,0.13701098,0.13382074,0.104291536,0.36898732,0.15243661,0.09387839,0.044487547,0.11588742,0.07291263,0.099759586,0.1654957,0.08770921,0.17290932,0.12510696,0.1684223,0.10901001,0.03936136,0.0927271,0.045216292,0.18083929,0.17425358,0.051246155,0.046568435,0.08218734,0.046534747,0.032516208,0.089568116,0.32393497,0.12423286,0.050778415,0.13185394,0.27010995,0.26147804,0.023699129,0.1254816,0.2492082,0.27384004,0.124982536,0.3824892,0.25740972,0.1469673,0.10971553,0.0445452,0.08625361,0.10332834,0.06703621,0.14490889,0.04259312,0.1774252,0.06354842,0.14027373,0.06940537,0.18834944,0.14831372,0.20952311,0.14115,0.12795398,0.07391391,0.090071656,0.48962232,0.07539148,0.08771918,0.051860295,0.27021062,0.17157556,0.16376178,0.080616236,0.23691124,0.1435773,0.18002774,0.15811118,0.25845486,0.0900359,0.5472148,0.13287702,0.051037904,0.23102866,0.12018843,0.167491,0.16918543,0.17076768,0.086374804,0.04743545,0.14307304,0.09631674,0.08726014,0.10693582,0.2826802,False
C=C(OC(O)=C(OO)C(C)C)C(=O)C(C)C,0.0,False,-25.631824,-50.390728,1.4836949,-75.0,254.99683,51.72479,0.087312035,0.075830825,0.10525088,0.111791655,0.09742828,0.16124722,0.10833576,0.15798159,0.16924863,0.14356372,0.20758611,0.14045413,0.08811361,0.054857034,0.27019787,0.10208599,0.14632542,0.17731752,0.2856257,0.4395896,0.13740881,0.10313087,0.6148399,0.04944202,0.13358784,0.1233546,0.26861355,0.12323885,0.176922,0.10792823,0.15767296,0.13912134,0.11465462,0.17207281,0.23037513,0.18841714,0.109744854,0.15662229,0.11433491,0.10920957,0.21055451,0.42474505,0.031484343,0.31130585,0.20502011,0.23788764,0.26732865,0.37752417,0.19767796,0.07483834,0.29095787,0.217183,0.13772018,0.62888163,0.056501765,0.11285716,0.062612996,0.25803402,0.10280433,0.06986452,0.24652648,0.0892863,0.16713601,0.09548838,0.25725833,0.22403914,0.052591946,0.19838361,0.106651835,0.13349324,0.29462612,0.060661227,0.05926451,0.080083534,0.04978899,0.077750966,0.09260941,0.21675988,0.103765726,0.09734545,0.1376656,0.37286136,0.15139946,0.04772598,0.12408117,0.1702919,0.22902013,0.12702042,0.255539,0.23519869,0.28076628,0.07603721,0.104283474,0.10282177,0.08441997,0.06939105,0.24663521,0.07300378,0.13798907,0.055249356,0.28310716,0.17852984,0.077402875,0.12812719,0.22672383,0.16980734,0.1138205,0.15140006,0.14365867,0.25176176,0.1508502,0.19034055,0.041482814,0.17662354,0.19512327,0.079639,0.09968668,0.16120239,0.24301374,0.17129067,0.2724255,0.2504189,0.2254598,0.59330076,0.123233356,0.042528532,0.15650405,0.09374922,0.3311051,0.1902735,0.16787115,0.09010052,0.07506714,0.121655665,0.20220141,0.12947504,0.3539253,0.20015049,False
CC(C)=C(C)c1oc(=O)oc1C#N,0.0,False,-27.105461,-50.992397,1.4836949,-75.0,303.51282,52.59676,0.07469247,0.1092585,0.08339497,0.31565216,0.090730846,0.24926412,0.30771446,0.07304315,0.075264886,0.2982952,0.39213088,0.069120005,0.07506219,0.06597292,0.29313534,0.24036016,0.06274088,0.046698056,0.3463216,0.18053356,0.06938304,0.11516099,0.403269,0.059569072,0.17347467,0.07461345,0.09051782,0.3024406,0.23672473,0.29715827,0.13871475,0.10593162,0.32558456,0.17688571,0.20230196,0.1984661,0.035792995,0.11632544,0.12254341,0.15627998,0.35792977,0.3419362,0.027284354,0.18912612,0.21767533,0.2959092,0.15039328,0.17860962,0.104041025,0.093680255,0.46547475,0.21491562,0.08503155,0.43020695,0.057397068,0.07395099,0.10573301,0.23380971,0.06752604,0.09556517,0.26126468,0.29607052,0.34417942,0.10511372,0.39594054,0.22095181,0.102969654,0.12575658,0.046539806,0.09049056,0.13777171,0.05602255,0.115628384,0.22975646,0.07158334,0.09656034,0.118809424,0.13632992,0.29117808,0.10594934,0.15854572,0.15564848,0.148636,0.05209832,0.105666794,0.13958946,0.34702906,0.07009961,0.43996766,0.122077994,0.12727441,0.05593388,0.15011452,0.18493824,0.116734676,0.11054793,0.12924513,0.054308537,0.4643504,0.053090584,0.11226096,0.12303487,0.11543142,0.06341041,0.461825,0.21291618,0.12814651,0.1185944,0.08466736,0.24665406,0.13028744,0.1350267,0.054535303,0.15263061,0.18060583,0.36313477,0.070800625,0.11500656,0.12619223,0.56962204,0.1989205,0.07672132,0.063844144,0.70353216,0.18110646,0.06916065,0.27017352,0.058664583,0.16481173,0.5156033,0.13901168,0.102149196,0.06787152,0.29929253,0.10644643,0.074374534,0.1476516,0.4622551,False
CCC1COC2(CO)C=C(OCCO1)C2C,0.0,False,-28.632427,-56.937374,1.4836949,-75.0,229.64655,48.178753,0.06409836,0.07008393,0.122068755,0.1492331,0.096566424,0.28317723,0.118817315,0.048337024,0.07979385,0.2272809,0.21774514,0.06664154,0.12523852,0.051711205,0.19430362,0.110983245,0.13724382,0.07215848,0.3629679,0.33876517,0.084708005,0.1485,0.55394053,0.04807442,0.17940171,0.06084743,0.15323739,0.10679921,0.19890663,0.10745663,0.09225606,0.11899914,0.15029828,0.1584303,0.3590404,0.27071822,0.046555042,0.13237126,0.14903069,0.07917232,0.32758278,0.36013168,0.022890486,0.25290376,0.21928552,0.17765947,0.21266624,0.22818406,0.11668825,0.1285302,0.17673373,0.1388951,0.11741347,0.3920493,0.10514329,0.079032466,0.052652847,0.138508,0.07290572,0.087664075,0.15388876,0.11145249,0.1916849,0.119857475,0.16885327,0.11479695,0.04642152,0.124016166,0.055870812,0.16746573,0.2520022,0.047275864,0.048729,0.108783856,0.05534133,0.052613463,0.10330747,0.2999293,0.14234808,0.063008435,0.13666333,0.2877066,0.24651706,0.03250687,0.10188372,0.26328975,0.27702728,0.11220351,0.3525524,0.20861828,0.16040148,0.07615233,0.05896102,0.0992216,0.111506924,0.06876562,0.1673515,0.03876983,0.23661256,0.05685187,0.14612874,0.070835404,0.13854216,0.10976179,0.2714592,0.15028787,0.110758714,0.099782266,0.072631136,0.4754364,0.099631086,0.1004452,0.04650035,0.28322613,0.16092859,0.19476275,0.07746709,0.21233338,0.12536708,0.23173214,0.18422063,0.20453927,0.090014346,0.62706167,0.12483465,0.046172127,0.23536864,0.088874295,0.15193403,0.2681752,0.14422645,0.084989965,0.049330894,0.1624417,0.106160745,0.08357589,0.12976855,0.29916364,False
CC1=C(C(O)(O)C(C)(C)OO)OC1=CO,0.0,False,-25.937859,-52.13349,1.4836949,-75.0,248.68964,50.288063,0.059757113,0.046808828,0.101662084,0.1083271,0.038902916,0.12672164,0.065090515,0.034144063,0.046825755,0.1356866,0.1444353,0.037904847,0.10455544,0.029612616,0.14545897,0.13270667,0.11417405,0.06934462,0.2583758,0.3177397,0.089404225,0.09054728,0.47592223,0.023780687,0.09279168,0.041386317,0.17162,0.0792883,0.15180103,0.050408978,0.07306594,0.09993939,0.08452587,0.115035355,0.16222616,0.19722602,0.03237657,0.13428125,0.11341313,0.042629655,0.14837109,0.33975995,0.010692773,0.25961268,0.16808833,0.14768618,0.12383834,0.2706583,0.10351126,0.08796664,0.13304189,0.118842,0.08874549,0.3229217,0.08317373,0.081324264,0.025796324,0.14018182,0.056469843,0.057512302,0.14375037,0.06041348,0.11518842,0.09548127,0.14453161,0.06573234,0.02044281,0.07729799,0.039984163,0.075140774,0.12687114,0.024768127,0.02901956,0.052047163,0.037707765,0.030456033,0.075646386,0.27753374,0.11084552,0.03632847,0.091266915,0.28856203,0.14733815,0.020739196,0.069583006,0.108072266,0.19713601,0.0813635,0.25251377,0.471667,0.12774178,0.07496541,0.03613884,0.061430335,0.051771786,0.049933195,0.12211697,0.024177251,0.18414983,0.03209292,0.09451881,0.049951643,0.123290464,0.11405051,0.19534662,0.12741037,0.1062936,0.065263085,0.052290622,0.37649766,0.063788235,0.09201586,0.022565762,0.2524359,0.15896443,0.11927367,0.048130043,0.12952946,0.1536568,0.16452944,0.14180233,0.22025865,0.1033583,0.49621925,0.06266573,0.029539373,0.11531093,0.07500282,0.17631336,0.18135835,0.118397065,0.05635636,0.022805553,0.094426155,0.05601968,0.044531856,0.13759534,0.18123715,False
C=C(C=O)OC(C)CCC,0.7304709,True,-12.188968,-25.274355,1.4836949,-0.31406587,16.604776,-11.287627,0.10519649,0.10374393,0.086711615,0.15572414,0.10589703,0.18506116,0.16792983,0.2638179,0.21731834,0.15537025,0.24153085,0.28492472,0.069372304,0.069718,0.35279277,0.1163511,0.123685,0.18897977,0.26068047,0.444458,0.116487294,0.104989775,0.5881244,0.066833064,0.14448394,0.18258141,0.32076946,0.20091796,0.21789722,0.1612913,0.18229431,0.10892276,0.13243207,0.18309933,0.23791718,0.16501448,0.15539017,0.15374155,0.122964576,0.1538523,0.22108619,0.39504978,0.044193108,0.2951943,0.21244387,0.2805765,0.31306952,0.36220104,0.22039275,0.08078647,0.33422795,0.24070133,0.16824912,0.73498785,0.042186603,0.110577986,0.0783069,0.31672785,0.09304889,0.12038402,0.36352262,0.11831673,0.17178921,0.09790077,0.36676538,0.23825857,0.06944713,0.2547308,0.15127794,0.18812701,0.26468503,0.08229272,0.089971945,0.1059697,0.052086394,0.08988939,0.11301541,0.14304948,0.11826245,0.14698526,0.1861141,0.30126798,0.16554925,0.04936673,0.14841095,0.1256373,0.27346173,0.12936255,0.27634558,0.13543423,0.29469982,0.0635838,0.13360152,0.10411101,0.10600354,0.081383444,0.24971782,0.1421385,0.15591475,0.056840133,0.35389063,0.23443407,0.073146306,0.09316322,0.20563625,0.23538063,0.115849584,0.18119213,0.21407492,0.17809984,0.1443915,0.27725714,0.04590616,0.12308016,0.22058782,0.08125139,0.10558254,0.1674967,0.27667093,0.2750515,0.30722347,0.13617103,0.20255613,0.62929034,0.14022286,0.05021057,0.16632952,0.09995216,0.33996016,0.19397646,0.19639169,0.08470948,0.09625361,0.17041829,0.24038617,0.1292615,0.35511854,0.272294,False
